transaction_id,timestamp,sender_account,receiver_account,amount,location,ip_address,device_hash,Velocity_Anomaly,Value_Anomaly,TimeGap_Anomaly,Location_Anomaly,Network_Anomaly,is_fraud
1077,2025-10-04 10:53:00,ACC27807739,ACC77438207,136746,Nam Dinh,121.26.14.18,7e4bce73976ac4fffaa90cd8cb582a37,0.3625598959944736,0.22850260878506948,0.5048948840028618,0.4867317197087338,0.21528936689334982,0
9302,2025-10-04 11:09:00,ACC84502401,ACC24470802,60988,Khanh Hoa,200.29.81.150,49a1d718cc1f0a773b5c6e19140c4861,0.1903044080675919,0.1850903065467192,0.22412564922526568,0.13566625144102634,0.2539643034798585,0
4721,2025-10-04 11:14:00,ACC66798859,ACC93234993,46968,Quang Nam,169.123.129.77,79aa52382f225e8966e0e12b448c2d66,0.6939746745687538,0.06508608203659037,0.3815549048420212,0.25776055151019084,0.49098962329135004,0
7298,2025-10-04 11:43:00,ACC87547870,ACC48468524,79519,Thai Nguyen,135.39.70.72,a575dd207d9380f57a4821220fe0269f,0.14030535320789855,0.5952177162099359,0.38851426305940945,0.09291909087956639,0.44405086921166176,0
5090,2025-10-04 11:50:00,ACC64262911,ACC11479784,84531,Nghe An,189.81.150.42,966eaa1cf0c6ecdc1d5938e933f14b34,0.05760310938191988,0.12766871227917717,0.0385390808263366,0.1774429514070159,0.29549329381555783,0
3799,2025-10-04 11:59:00,ACC42822694,ACC40238428,26587,Ho Chi Minh,82.53.53.147,56fa4ca0d9adec914b44fd2ca64a32d0,0.24386125989624963,0.21877456723429295,0.19298608257450403,0.15837701228928708,0.1334802592292035,0
5253,2025-10-04 12:11:00,ACC50664710,ACC94660212,127226,Dong Nai,108.89.63.86,242c1c23b4ab31dea153fbff392d6b75,0.33737609086126213,0.17296781934238514,0.16527956824509113,0.19510777961097642,0.3007180321099659,0
8164,2025-10-04 12:20:00,ACC62575667,ACC74250397,41730,Da Nang,160.183.91.108,02e116a1c141437c09a1909ffa541de9,0.11754695682077189,0.3677166023763717,0.5349328578991828,0.2104067752009711,0.09604301432465964,0
3177,2025-10-04 12:25:00,ACC62723758,ACC34959307,45563,Ho Chi Minh,38.40.22.11,0646283afc7948f4c3634a3deeaa5a32,0.27236095558044326,0.05274838872735935,0.31453196733411676,0.17040532786179174,0.275567451780776,0
5137,2025-10-04 13:25:00,ACC94642426,ACC71695927,188058,Nam Dinh,193.77.40.88,fd4d2b461420f7a20088a13d9324dc66,0.15590997461329248,0.10213564341295052,0.47473145140448286,0.0605179579528244,0.11410075565543361,0
4273,2025-10-04 13:51:00,ACC27236750,ACC64975304,73576,Binh Duong,58.124.95.157,63512f4e15fd0586bb2c6bba52db033a,0.2852101076832386,0.06631762281261888,0.17630494082372386,0.11928972361536026,0.3095006114313338,0
1158,2025-10-04 13:54:00,ACC31525026,ACC41854071,15087,Nam Dinh,77.118.84.149,aa76797bb817fd3234c8e0d88a31f738,0.04929582013899138,0.10708818909664908,0.08218399203807122,0.1274381216588322,0.15423577086751433,0
7397,2025-10-04 14:15:00,ACC87926867,ACC14108864,100019,Nam Dinh,76.63.91.100,d97ea039822ec7642e13fb9db044723e,0.21872322887370615,0.5708941009710137,0.2244339959547606,0.069869706799634,0.3597623316469761,0
3333,2025-10-04 14:18:00,ACC34319483,ACC68383561,169241,Ho Chi Minh,94.63.211.221,bef16c190f656a5a311777aeb6690074,0.3315876910378902,0.10255219704771586,0.43071452208452654,0.22648074622352027,0.061690682864710175,0
822,2025-10-04 14:29:00,ACC54013078,ACC49326045,54655,Quang Ninh,191.81.57.22,3ee8f6d9108023a01c721d1094f17249,0.29417621584163756,0.3574575433118944,0.2525034690069353,0.1464285126283119,0.26219759392251,0
7679,2025-10-04 15:10:00,ACC13836223,ACC36586693,263217,Hai Phong,101.88.19.22,f650b4cc78be37a10f405f5fe54361ea,0.30175132221901924,0.2464075688622069,0.4416754430056101,0.0693248478558004,0.47708190440877285,0
1715,2025-10-04 17:29:00,ACC99711800,ACC92682009,125128,Quang Nam,113.54.198.102,11bd8f0d48bdd93c4d40e9b192769da2,0.11927204287325227,0.5158480628953531,0.13077399428328654,0.06071103538386611,0.11980810069917311,0
4736,2025-10-04 17:53:00,ACC29881083,ACC26501752,152367,Can Tho,73.107.121.87,82f540f73b289b3494aa0fb48b922901,0.18301687059301638,0.656320207493549,0.29567192505502965,0.22545947890833634,0.1982132486891001,0
6090,2025-10-04 17:54:00,ACC99149769,ACC73966602,89700,Vinh Phuc,207.113.190.122,395e4b0d7c181ce913e4d0dcce82701d,0.2229563703439136,0.12247438002563461,0.08986023312037139,0.5411783096356246,0.4638476348790715,0
1350,2025-10-04 18:24:00,ACC33575852,ACC12445851,67462,Binh Duong,94.43.164.190,db44a1f0ebf02055d350f06fc3a707b4,0.12806468513337094,0.4076476373502542,0.25990173113708787,0.09799138758579637,0.03828320181819191,0
4377,2025-10-04 18:45:00,ACC49734649,ACC52552440,164001,Nam Dinh,146.153.58.45,2e47f9aefc6fc5e029c433180cd10a5c,0.2092980825802311,0.5688759447916198,0.25214776455291454,0.3227992177471387,0.20001682852249006,0
9741,2025-10-04 19:23:00,ACC20205615,ACC33568020,260271,Vinh Phuc,104.149.50.125,409b1392dc2eb1fa2a3a33e3c77c170b,0.7099049416854379,0.7779720479478799,0.6482977307410883,0.5126772143721764,0.7882202825840369,1
3519,2025-10-04 19:51:00,ACC75967437,ACC65631176,154337,Vinh Phuc,43.207.184.200,b5237b485a43fa502367bff46eb473b1,0.4671063964267247,0.277045240140883,0.30441898484922325,0.39812232635542727,0.29162584685470433,0
9596,2025-10-04 20:39:00,ACC57649230,ACC70337525,113145,Quang Ninh,122.46.155.149,d7a1a36252c3dcf38f86bbb4f15d0e34,0.8987970986920722,0.8356600747966382,0.6744987225629684,0.41214507489557417,0.65874009756726,1
2915,2025-10-04 20:45:00,ACC53819661,ACC82740818,28872,Vinh Phuc,130.67.89.70,1868603272d4e49fab18f9049f5e147b,0.41459211802394424,0.05274888311596408,0.22131339352251755,0.2680755716889368,0.1566228184449344,0
9679,2025-10-04 20:49:00,ACC24606186,ACC35752458,200816,Quang Nam,116.109.130.31,a9559a787c4b25931c0e2a87af027c3c,0.9313206643116598,0.8486679459389547,0.8817273597458384,0.7488646803475686,0.6736940472217479,1
3555,2025-10-04 21:07:00,ACC65985031,ACC32503213,67267,Khanh Hoa,212.137.87.44,cc53d36a09d4835d5a098ee2fe7e9268,0.2616722591869104,0.33721082328578283,0.33191722806800755,0.2427581240952626,0.07491938442330084,0
8834,2025-10-04 21:25:00,ACC60713580,ACC59707920,30445,Ho Chi Minh,123.208.153.41,5e5d754f3e7250196f9abcc34f4a1ec5,0.21396891553508662,0.2647432851047903,0.3836753206743117,0.3297598731025074,0.18128240675545837,0
7243,2025-10-04 21:34:00,ACC63070819,ACC47727922,82878,Da Nang,45.16.116.210,ffee6393d33b639734a31e07cfb760ff,0.1124812603125325,0.3004181153431911,0.23804231751225155,0.14518815872084953,0.17819086311078383,0
788,2025-10-04 21:46:00,ACC84537045,ACC60846363,81626,Can Tho,159.120.49.121,28e16f5cb2a34a5436cee9f2e553aaa7,0.13565337969216787,0.357885944141924,0.19604003459938352,0.24159847889856872,0.204329655997496,0
4616,2025-10-04 21:48:00,ACC60539163,ACC40472115,113285,Ha Noi,195.55.218.221,efb4de2529a644abe21ae96ebf9254e7,0.2718507780980652,0.2148953332301869,0.5199137855766697,0.16471406895575536,0.31754755855011063,0
9827,2025-10-04 22:39:00,ACC19016421,ACC84840748,224378,Vinh Phuc,102.26.151.12,d40a194a9bf6b3197f77264b34429621,0.6667896528021137,0.7791928552074229,0.9666010935818237,0.7756155621166678,0.7234459539607092,1
4459,2025-10-04 22:52:00,ACC73103854,ACC90230538,43383,Quang Nam,85.85.90.146,8e782fc34a50b298fab9d96d9a72f703,0.12874150478331137,0.1695305771445575,0.5290967287792344,0.3510188409381185,0.1302361240611565,0
407,2025-10-05 00:11:00,ACC33078865,ACC46806104,136398,Nghe An,71.29.162.124,678efb700453f3acfb2991ed9feaf432,0.3736903140053509,0.1858013163781764,0.32749021327869576,0.42872456891029886,0.23391664587655603,0
5096,2025-10-05 00:20:00,ACC51028656,ACC50474163,52731,Ho Chi Minh,165.124.145.209,5d374f3b0126808008007d4385c4c625,0.0297378952715647,0.16504805094228905,0.3165086440119072,0.10569056719997702,0.35212544824362374,0
7059,2025-10-05 00:36:00,ACC88088353,ACC37898952,99256,Quang Ninh,121.13.201.126,4bd10f1a129a9ddda95c6fcffcf85a7b,0.28562949563932744,0.1727184934524533,0.18824101729061446,0.153474876444445,0.1758100749018126,0
1254,2025-10-05 00:43:00,ACC31348956,ACC58954514,18714,Da Nang,23.133.34.31,3a0bc9da636ad57938f268bdb5565bad,0.099332009011713,0.1985941632515952,0.12340640288839809,0.172631008402582,0.11545577123718156,0
9175,2025-10-05 00:50:00,ACC27462189,ACC30382962,204484,Nghe An,87.170.153.143,4395f101a01d85a8c7875a34828758cf,0.18957379557508133,0.3180401910287938,0.2784022194984323,0.06936193306231488,0.33866284297167853,0
2006,2025-10-05 00:59:00,ACC76339551,ACC95637120,96257,Hue,144.73.14.38,bbe6df30dc81062f7720ec596b01dba9,0.5883233819013112,0.20823316850946622,0.37047016362424157,0.18695996162967393,0.23309146435204206,0
9993,2025-10-05 01:08:00,ACC54889311,ACC54632375,170354,Quang Ninh,127.67.197.112,1bb3a9e30febe882f1df41cea739bfac,0.6630425505693381,0.6957246664786764,0.8459998706942622,0.6964352089773483,0.8636706704904732,1
5937,2025-10-05 01:39:00,ACC31737622,ACC68588754,105282,Binh Duong,66.54.181.95,fbf1db14f1b7bd0b1cb07f8e95c2d96b,0.357818165191956,0.04959644227068042,0.10235694187969678,0.04442708323779982,0.5109615500282083,0
7256,2025-10-05 01:49:00,ACC67004143,ACC49652344,33101,Binh Duong,106.183.89.213,1b65d1c03c3022eaac58fa6dc99c857d,0.18846003245226686,0.08190403751775194,0.2612726094317147,0.607538054908305,0.20058925017928247,0
2035,2025-10-05 02:16:00,ACC77790808,ACC72152544,61403,Dong Nai,119.29.72.134,89a54cf29a33e6fece18d57f28ceee13,0.18025028142615354,0.22730807736033684,0.2135735775201831,0.13486223207911582,0.059460958339509914,0
2901,2025-10-05 02:19:00,ACC82125072,ACC57910878,47119,Thai Nguyen,151.127.159.127,be26557baa481779458f186b8d88fea1,0.2555126873846092,0.1049477482073829,0.3213228927560256,0.3997791517059779,0.2646888946135444,0
6007,2025-10-05 02:26:00,ACC31627579,ACC15829918,91689,Ho Chi Minh,122.188.128.103,8bf71bff9817b600481d7352fa72e255,0.3294869729471271,0.4758682563219893,0.2350360005331354,0.2278405449627629,0.12871167356286614,0
7751,2025-10-05 03:58:00,ACC18740095,ACC61772490,59686,Hai Phong,198.28.118.169,eec8aee3a665578abfaa6dfacab31522,0.2521473578965363,0.15189605578347715,0.1777249865639702,0.07532284385301401,0.44054267904108396,0
1351,2025-10-05 04:22:00,ACC77945201,ACC34496294,52648,Can Tho,194.45.99.81,7356b2555d581872cfb427fe62fe8800,0.27127976019108874,0.26748342247532036,0.347032922251779,0.16936077410492784,0.39702363069517005,0
7191,2025-10-05 04:46:00,ACC72336629,ACC54406338,117466,Hue,166.148.150.182,19248ff1b159972ed65ac19b5a5d5a76,0.3899398298770479,0.2529578737897505,0.3963315870721396,0.26382888716469544,0.09055733048843008,0
4547,2025-10-05 05:28:00,ACC98050037,ACC35083138,54135,Thai Nguyen,42.150.161.145,09090b1df8b31279171a4647c2c15268,0.16781710546048276,0.11138476756719462,0.05044111084679431,0.30507933345409743,0.3224824085852001,0
3271,2025-10-05 05:28:00,ACC72823706,ACC21125695,18866,Hai Phong,78.45.140.164,058976d4279f89aa6d88eaaf230bdf33,0.4108297171369673,0.07055745288381984,0.07119755134350118,0.23316156066177887,0.04616448131916645,0
5098,2025-10-05 05:48:00,ACC30829135,ACC44150458,131475,Ha Noi,12.118.104.24,1ad64c3a15d112b32ba080a140dc6634,0.23359206842488472,0.3354403245915969,0.2676686282859695,0.29328125007269207,0.17047603296038966,0
5409,2025-10-05 06:31:00,ACC16689795,ACC56974383,35729,Nam Dinh,76.81.114.133,f0f293dc87a588b248e010d361c66579,0.10128858470201246,0.10026597165892594,0.36502072904761096,0.2227347562852327,0.05280775208840495,0
7790,2025-10-05 06:37:00,ACC67855747,ACC17616901,63592,Hue,119.32.176.130,33f8194874e8b9ff9c35d3e6c8779933,0.36738653933539134,0.09139249004547073,0.12288186513056656,0.05694203436438364,0.2529425408731881,0
4109,2025-10-05 10:01:00,ACC71026122,ACC58674162,32957,Vinh Phuc,42.215.212.180,5501404351c345a8a3af9b25c0f252d6,0.12521105374426938,0.2133127107701501,0.42335074935087513,0.2481409412810083,0.1591926401496363,0
756,2025-10-05 10:43:00,ACC82878087,ACC79899827,46465,Khanh Hoa,52.143.167.61,88d086a54eacfeeb9d722747bc031551,0.18265538436619722,0.35770776341919885,0.3300552111065539,0.38593774753384336,0.1531081861410999,0
4754,2025-10-05 11:13:00,ACC88400757,ACC34269932,204600,Dong Nai,193.60.196.148,5d2bd0d84f5ab58db1d7a60678e7b076,0.217442090930166,0.3590344478835868,0.43956562308439173,0.18336717333849606,0.2248403134370597,0
3699,2025-10-05 11:58:00,ACC18427488,ACC99613566,95429,Khanh Hoa,36.159.62.123,83622595a63f88f63df723efb6768d83,0.2671908256694569,0.33207443952465215,0.37954978534490613,0.26989211094578086,0.1741659280141853,0
3901,2025-10-05 12:25:00,ACC55484044,ACC94405007,47363,Hai Phong,79.55.50.213,7e52ff41406fb1b985d5bd1957a11b54,0.3784117730788178,0.17468455366544136,0.24672679474244824,0.1279792274442756,0.141111451595745,0
1319,2025-10-05 13:23:00,ACC41162505,ACC44340384,55375,Ho Chi Minh,51.204.201.55,917c400579fd0449887b8282ed4d1d37,0.22244203287127373,0.2757620177637835,0.2727865426204515,0.03076319838514397,0.13514394585591252,0
7893,2025-10-05 13:59:00,ACC22878991,ACC70883593,42725,Ho Chi Minh,176.182.14.146,1879808c12a582daad69801a6fff58fa,0.15819361295266546,0.20451454903736632,0.5055357291237237,0.381400711046462,0.13944867870562958,0
8102,2025-10-05 14:48:00,ACC90730558,ACC27166732,174191,Quang Nam,16.175.178.78,d13abdb8c2d2484621e04a62b56ede29,0.4099629428227897,0.15679875262238124,0.27827541854367477,0.0863615205587384,0.12395767655119731,0
6478,2025-10-05 14:57:00,ACC35948578,ACC18787989,95204,Thai Nguyen,16.135.160.163,20799bd033081b494401316552a390a2,0.2584478239928415,0.18496158843743296,0.3066650517191544,0.10275573019271213,0.2266001064425627,0
2272,2025-10-05 15:12:00,ACC46862467,ACC52966112,111703,Can Tho,214.111.196.212,65f6da05519cd7b0c17886c978613a49,0.12309957805745504,0.12125797215985476,0.24534245321246853,0.12836108434950863,0.2629725593263468,0
6250,2025-10-05 15:42:00,ACC86631775,ACC57292146,270008,Ho Chi Minh,49.28.65.86,82a6a507d0c4046397c33a61a08edc76,0.11194097661575264,0.2663547388141959,0.43272655418643663,0.24530784801305816,0.27010758299851617,0
7913,2025-10-05 16:12:00,ACC25292129,ACC84602080,23899,Ha Noi,175.145.185.174,f14bfe277ababc4632903020e1755b47,0.2773265874568811,0.20303920694577257,0.18899730193278755,0.12750634139110908,0.05514214207327448,0
9214,2025-10-05 16:14:00,ACC87176602,ACC70694815,22123,Vinh Phuc,184.47.20.146,56edbfaa97bd697821196387d81e2e4e,0.1103558037429375,0.2544766737799855,0.19175424966583912,0.44009584216614445,0.4673298391498095,0
6458,2025-10-05 17:29:00,ACC65693710,ACC44649800,50986,Nam Dinh,13.220.27.124,9ffbdf51186403d634ea1fb1fe3a1815,0.31107517604118157,0.16370574416490685,0.20715875034600006,0.0807224413908928,0.07608886621740246,0
2354,2025-10-05 17:52:00,ACC46201783,ACC77990817,118433,Quang Ninh,78.210.122.115,0c0786ba5fbee48428ff6f2f141ecd4c,0.5189188399759433,0.29616054447593926,0.4076462239697107,0.23544990347820205,0.1082492230186392,0
9749,2025-10-05 18:01:00,ACC57812652,ACC22099489,203428,Vinh Phuc,77.160.75.179,b9192ce7640fe218cd1929a191ee41dd,0.9227168913707061,0.681704178966284,0.7060754951447828,0.5208672881494172,0.8520148623655068,1
1800,2025-10-05 18:15:00,ACC51278193,ACC73362157,92292,Dong Nai,33.177.97.36,311538e7cc2f61352180ab98eab4bfaf,0.1699418896278117,0.30537979830120593,0.23373928872351618,0.309242979435647,0.17837602152321827,0
7120,2025-10-05 18:46:00,ACC53276398,ACC48438824,122360,Hai Phong,125.220.190.97,03c62d19a1031b7edfd9e02af3cdf273,0.16641852795010964,0.09306128438273628,0.2848743748160631,0.13598226835463428,0.1192482021611263,0
7237,2025-10-05 19:04:00,ACC75041440,ACC35980849,89083,Ho Chi Minh,173.82.203.154,8bf6c45da809831833503c7a9d8927b2,0.17361819634794678,0.4226131112947611,0.19629600020071403,0.12884954432517015,0.22220682603472222,0
7384,2025-10-05 19:40:00,ACC72604275,ACC68428619,32398,Dong Nai,199.17.26.35,f8a793218890334485cbf983b57ac37e,0.46356896035530226,0.2642045105455034,0.556047513392054,0.07849970574723357,0.49822374038860395,0
6300,2025-10-05 19:58:00,ACC43198844,ACC98973947,57703,Vinh Phuc,147.22.213.183,d193599d225f1ba352c50c8a52dc29f8,0.0662875423887708,0.17838521240425084,0.5345578554055153,0.18345215102400766,0.22470870177123764,0
2606,2025-10-05 20:05:00,ACC34779286,ACC86722971,37422,Dong Nai,101.185.68.22,6829d13f5666aca40e49b8753d6a4f12,0.2392953268572446,0.42010417121877014,0.373850249848351,0.19833314448764627,0.13979033198350016,0
5378,2025-10-05 20:31:00,ACC82327019,ACC26293687,97862,Can Tho,178.51.57.130,320a5f6280368e6d256bc458af1b72a1,0.19936274374761268,0.3466002389701264,0.29246410220293817,0.22471357719180043,0.15572521914121826,0
7935,2025-10-05 20:42:00,ACC10603610,ACC32275141,49580,Binh Duong,114.187.198.221,cacf67c9123583788c212101e6552ecf,0.36850707466639243,0.3175220753564144,0.39209977532646806,0.10031308388114692,0.09690502798173194,0
1950,2025-10-05 21:02:00,ACC89514338,ACC82070458,74430,Hai Phong,132.14.209.121,70c8ec64b6efb1a90aeb016a7106e62d,0.23612862364612222,0.4058233547345058,0.13421048632310345,0.45116228298309513,0.2067252437974888,0
3967,2025-10-05 21:05:00,ACC99522145,ACC45169844,37533,Ha Noi,56.210.34.24,60622c1968b4702c5dde2bcc2bf820f3,0.5384566149962715,0.15037731274398294,0.2540571882919913,0.08281318804826603,0.24155832145665443,0
816,2025-10-05 21:45:00,ACC82855969,ACC35111555,58867,Vinh Phuc,44.14.159.106,f6faafaa2f108bc7874b24805708c76d,0.30667265810978334,0.1771969444520614,0.2392879591663888,0.3197229479567003,0.4562825339477401,0
6715,2025-10-05 21:45:00,ACC17796255,ACC71523018,20263,Nghe An,61.117.30.201,f64267f46970385ccefc29a137fcf924,0.2549377307351833,0.12295055485073203,0.0767543422741247,0.3272405902672812,0.02326937301749768,0
1728,2025-10-05 22:17:00,ACC49009039,ACC63059112,40278,Quang Ninh,51.157.18.148,063bb648d44c3eae8c2b6e7eac1befad,0.22127954668011052,0.009846941429712302,0.13597968640744276,0.30332494585404035,0.11431331366242695,0
5826,2025-10-05 22:23:00,ACC87333350,ACC65937000,309233,Hai Phong,142.83.20.121,72a9d571badf1470708468be66be192a,0.32345702193291714,0.1774957039913223,0.38136648740997126,0.13859439026920994,0.2364145277449864,0
2002,2025-10-05 23:19:00,ACC10682700,ACC50901176,161819,Ho Chi Minh,120.206.214.146,e89185708e1bfba828b6f16edc5b182a,0.3353147481751481,0.15405002920281372,0.3652638500835443,0.2346678496449496,0.210890937096862,0
4250,2025-10-05 23:29:00,ACC64813602,ACC79667258,40901,Khanh Hoa,33.138.175.57,324527e66242d84bb540890976652be3,0.06354216268836636,0.10056445540720796,0.3267274966935596,0.26622373303136554,0.12340800650452577,0
8763,2025-10-05 23:47:00,ACC62604449,ACC56327366,57409,Binh Duong,186.201.47.209,e49642d308fd133b10a2b258e02dc2eb,0.23631104904909894,0.125229823036756,0.6174357097549427,0.19638820754221267,0.06762972317917054,0
6896,2025-10-05 23:56:00,ACC17013787,ACC69535841,48972,Hue,214.47.161.79,17921de4c7a9a95fc43ce5c9ea42f221,0.18685127800893775,0.20258268471664986,0.20257096382612466,0.3719957100154029,0.3131490500771025,0
1248,2025-10-06 00:14:00,ACC32445964,ACC10298829,67510,Hue,191.38.50.202,2de7bdccfc842e1e9712d31f8c1f4e4d,0.10984058525476961,0.2630730040149728,0.28733208951427425,0.2380235193844096,0.40482540091213803,0
6931,2025-10-06 00:41:00,ACC57134360,ACC49275481,93613,Ho Chi Minh,117.158.169.149,8d566dd4e2e3b53272a8092eba74de09,0.10353509535903338,0.2633526170476164,0.0983616306655506,0.10574402897549952,0.17379013653267616,0
3868,2025-10-06 01:13:00,ACC76486706,ACC43847779,93005,Quang Nam,196.182.102.38,a5e7ca16574d9fb44096e2ab645de7b5,0.3267037164917343,0.24875651463427934,0.15275844553947474,0.04599807819126274,0.08914221495198983,0
4223,2025-10-06 01:20:00,ACC78350082,ACC25489841,42527,Khanh Hoa,67.188.175.120,52a4a4f8e69352ef52e71db3e242afde,0.3947971732211686,0.24217167895245942,0.03609690372627481,0.08324402369383112,0.28076766897064975,0
6239,2025-10-06 01:31:00,ACC94457521,ACC54358324,40705,Ho Chi Minh,216.209.188.211,5e652c88912cc7983aeeba9d9ea700df,0.5309651359902785,0.21196260894894975,0.6634454398855213,0.22914299219952095,0.16977018762477858,0
1224,2025-10-06 01:42:00,ACC95918932,ACC90982205,74588,Quang Nam,56.70.22.96,1eaecd88c76ba95236b4f3f7072d5588,0.3572056024270967,0.32539946664094416,0.25477262878720486,0.050362735270202755,0.23581222876660382,0
876,2025-10-06 02:08:00,ACC59477139,ACC79121278,20306,Nam Dinh,102.129.40.46,cf2ee1c02883cab7ca566203c80d0c2b,0.22957004978710288,0.20532937082143343,0.39849502333074904,0.05355586673462606,0.3009216377069034,0
3528,2025-10-06 02:20:00,ACC84904786,ACC81432615,44123,Hai Phong,141.106.14.79,125a55e3dd6121e48a6be699322e6519,0.1710927690833491,0.10127558613892133,0.39334085183875633,0.08162704258148921,0.17461184237274077,0
